0:004> bp ntdll!RtlpLowFragHeapAllocFromContext+180 ".printf \"currIDx == 0x%x\\r\\n\", @ax;g"
0:004> g
currIDx == 0xfaa0
currIDx == 0xfaa1
currIDx == 0xfaa2
currIDx == 0xfaa3
currIDx == 0xfaa4
currIDx == 0xfaa5
currIDx == 0xfaa6
currIDx == 0xfaa7
currIDx == 0xfaa8
currIDx == 0xfaa9
currIDx == 0xfaaa
currIDx == 0xfaab
currIDx == 0xfaac
currIDx == 0xfaad
currIDx == 0xfaae
currIDx == 0xfaaf
currIDx == 0xfab0
currIDx == 0xfab1
currIDx == 0xfab2
currIDx == 0xfab3
currIDx == 0xfab4
currIDx == 0xfab5
currIDx == 0xfab6
currIDx == 0xfab7
currIDx == 0xfab8
currIDx == 0xfab9
currIDx == 0xfaba
currIDx == 0xfabb
currIDx == 0xfabc
currIDx == 0xfabd
currIDx == 0xfabe
currIDx == 0xfabf
currIDx == 0xfac0
currIDx == 0xfac1
currIDx == 0xfac2
currIDx == 0xfac3
currIDx == 0xfac4
currIDx == 0xfac5
currIDx == 0xfac6
currIDx == 0xfac7
currIDx == 0xfac8
currIDx == 0xfac9
currIDx == 0xfaca
currIDx == 0xfacb
currIDx == 0xfacc
currIDx == 0xfacd
currIDx == 0xface
currIDx == 0xfacf
currIDx == 0xfad0
currIDx == 0xfad1
currIDx == 0xfad2
currIDx == 0xfad3
currIDx == 0xfad4
currIDx == 0xfad5
currIDx == 0xfad6
currIDx == 0xfad7
currIDx == 0xfad8
currIDx == 0xfad9
currIDx == 0xfada
currIDx == 0xfadb
currIDx == 0xfadc
currIDx == 0xfadd
currIDx == 0xfade
currIDx == 0xfadf
currIDx == 0xfae0
currIDx == 0xfae1
currIDx == 0xfae2
currIDx == 0xfae3
currIDx == 0xfae4
currIDx == 0xfae5
currIDx == 0xfae6
currIDx == 0xfae7
currIDx == 0xfae8
currIDx == 0xfae9
currIDx == 0xfaea
currIDx == 0xfaeb
currIDx == 0xfaec
currIDx == 0xfaed
currIDx == 0xfaee
currIDx == 0xfaef
currIDx == 0xfaf0
currIDx == 0xfaf1
currIDx == 0xfaf2
currIDx == 0xfaf3
currIDx == 0xfaf4
currIDx == 0xfaf5
currIDx == 0xfaf6
currIDx == 0xfaf7
currIDx == 0xfaf8
currIDx == 0xfaf9
currIDx == 0xfafa
currIDx == 0x3e3f
currIDx == 0x3e40
currIDx == 0x3e41
currIDx == 0x3e42
currIDx == 0x3e43
currIDx == 0x3e44
currIDx == 0x3e45
currIDx == 0x3e46
currIDx == 0x3e47
currIDx == 0x3e48
currIDx == 0x3e49
currIDx == 0x3e4a
currIDx == 0x3e4b
currIDx == 0x3e4c
currIDx == 0x3e4d
currIDx == 0x3e4e
currIDx == 0x3e4f
currIDx == 0x3e50
currIDx == 0x3e51
currIDx == 0x3e52
currIDx == 0x3e53
currIDx == 0x3e54
currIDx == 0x3e55
currIDx == 0x3e56
currIDx == 0x3e57
currIDx == 0x3e58
currIDx == 0x3e59
currIDx == 0x3e5a
currIDx == 0x3e5b
currIDx == 0x3e5c
currIDx == 0x3e5d
currIDx == 0x3e5e
currIDx == 0x3e5f
currIDx == 0x3e60
currIDx == 0x3e61
currIDx == 0x3e62
currIDx == 0x3e63
currIDx == 0x3e64
currIDx == 0x3e65
currIDx == 0x3e66
currIDx == 0x3e67
currIDx == 0x3e68
currIDx == 0x3e69
currIDx == 0x3e6a
currIDx == 0x3e6b
currIDx == 0x3e6c
currIDx == 0x3e6d
currIDx == 0x3e6e
currIDx == 0x3e6f
currIDx == 0x3e70
currIDx == 0x3e71
currIDx == 0x3e72
currIDx == 0x3e73
currIDx == 0x3e74
currIDx == 0x3e75
currIDx == 0x3e76
currIDx == 0x3e77
currIDx == 0x3e78
currIDx == 0x3e79
currIDx == 0x3e7a
currIDx == 0x3e7b
currIDx == 0x3e7c
currIDx == 0x3e7d
currIDx == 0x3e7e
currIDx == 0x3e7f
currIDx == 0x3e80
currIDx == 0x3e81
currIDx == 0x3e82
currIDx == 0x3e83
currIDx == 0x3e84
currIDx == 0x3e85
currIDx == 0x3e86
currIDx == 0x3e87
currIDx == 0x3e88
currIDx == 0x3e89
currIDx == 0x3e8a
currIDx == 0x3e8b
currIDx == 0x3e8c
currIDx == 0x3e8d
currIDx == 0x3e8e
currIDx == 0x3e8f
currIDx == 0x3e90
currIDx == 0x3e91
currIDx == 0x3e92
currIDx == 0x3e93
currIDx == 0x3e94
currIDx == 0x3e95
currIDx == 0x3e96
currIDx == 0x3e97
currIDx == 0x3e98
currIDx == 0x3e99
currIDx == 0x3e9a
currIDx == 0x3e9b
currIDx == 0x3e9c
currIDx == 0x3e9d
currIDx == 0x3e9e
currIDx == 0x3e9f
currIDx == 0x3ea0
currIDx == 0x3ea1
currIDx == 0x3ea2
currIDx == 0x3ea3
currIDx == 0x3ea4
currIDx == 0x3ea5
currIDx == 0x3ea6
currIDx == 0x3ea7
currIDx == 0x3ea8
currIDx == 0x3ea9
currIDx == 0x3eaa
currIDx == 0x3eab
currIDx == 0x3eac
currIDx == 0x3ead
currIDx == 0x3eae
currIDx == 0x3eaf
currIDx == 0x3eb0
currIDx == 0x3eb1
currIDx == 0x3eb2
currIDx == 0x3eb3
currIDx == 0x3eb4
currIDx == 0x3eb5
currIDx == 0x3eb6
currIDx == 0x3eb7
currIDx == 0x3eb8
currIDx == 0x3eb9
currIDx == 0x3eba
currIDx == 0x3ebb
currIDx == 0x3ebc
currIDx == 0x3ebd
currIDx == 0x3ebe
currIDx == 0x3ebf
currIDx == 0x3ec0
currIDx == 0x3ec1
currIDx == 0x3ec2
currIDx == 0x3ec3
currIDx == 0x3ec4
currIDx == 0x3ec5
currIDx == 0x3ec6
currIDx == 0x3ec7
currIDx == 0x3ec8
currIDx == 0x3ec9
currIDx == 0x3eca
currIDx == 0x3ecb
currIDx == 0x3ecc
currIDx == 0x3ecd
currIDx == 0x3ece
currIDx == 0x3ecf
currIDx == 0x3ed0
currIDx == 0x3ed1
currIDx == 0x3ed2
currIDx == 0x3ed3
currIDx == 0x3ed4
currIDx == 0x3ed5
currIDx == 0x3ed6
currIDx == 0x3ed7
currIDx == 0x3ed8
currIDx == 0x3ed9
currIDx == 0x3eda
currIDx == 0x3edb
currIDx == 0x3edc
currIDx == 0x3edd
currIDx == 0x3ede
currIDx == 0x3edf
currIDx == 0x3ee0
currIDx == 0x3ee1
currIDx == 0x3ee2
currIDx == 0x3ee3
currIDx == 0x3ee4
currIDx == 0x3ee5
currIDx == 0x3ee6
currIDx == 0x3ee7
currIDx == 0x3ee8
currIDx == 0x3ee9
currIDx == 0x3eea
currIDx == 0x3eeb
currIDx == 0x3eec
currIDx == 0x3eed
currIDx == 0x3eee
currIDx == 0x3eef
currIDx == 0x3ef0
currIDx == 0x3ef1
currIDx == 0x3ef2
currIDx == 0x3ef3
currIDx == 0x3ef4
currIDx == 0x3ef5
currIDx == 0x3ef6
currIDx == 0x3ef7
currIDx == 0x3ef8
currIDx == 0x3ef9
currIDx == 0x3efa
currIDx == 0x3efb
currIDx == 0x3efc
currIDx == 0x3efd
currIDx == 0x3efe
currIDx == 0x3eff
currIDx == 0x3e00
currIDx == 0x3e01
currIDx == 0x3e02
currIDx == 0x3e03
currIDx == 0x3e04
currIDx == 0x3e05
currIDx == 0x3e06
currIDx == 0x3e07
currIDx == 0x3e08
currIDx == 0x3e09
currIDx == 0x3e0a
currIDx == 0x3e0b
currIDx == 0x3e0c
currIDx == 0x3e0d
currIDx == 0x3e0e
currIDx == 0x3e0f
currIDx == 0x3e10
currIDx == 0x3e11
currIDx == 0x3e12
currIDx == 0x3e13
currIDx == 0x3e14
currIDx == 0x3e15
currIDx == 0x3e16
currIDx == 0x3e17
currIDx == 0x3e18
currIDx == 0x3e19
currIDx == 0x3e1a
currIDx == 0x3e1b
currIDx == 0x3e1c
currIDx == 0x3e1d
currIDx == 0x3e1e
currIDx == 0x3e1f
currIDx == 0x3e20
currIDx == 0x3e21
currIDx == 0x3e22
currIDx == 0x3e23
currIDx == 0x3e24
currIDx == 0x3e25
currIDx == 0x3e26
currIDx == 0x3e27
currIDx == 0x3e28
currIDx == 0x3e29
currIDx == 0x3e2a
currIDx == 0x3e2b
currIDx == 0x3e2c
currIDx == 0x3e2d
currIDx == 0x3e2e
currIDx == 0x3e2f
currIDx == 0x3e30
currIDx == 0x3e31
currIDx == 0x3e32
currIDx == 0x3e33
currIDx == 0x3e34
currIDx == 0x3e35
currIDx == 0x3e36
currIDx == 0x3e37
currIDx == 0x3e38
currIDx == 0x3e39
currIDx == 0x3e3a
currIDx == 0x3e3b
currIDx == 0x3e3c
currIDx == 0x3e3d
currIDx == 0x3e3e
currIDx == 0x8788
currIDx == 0x8789
currIDx == 0x878a
currIDx == 0x878b
currIDx == 0x878c
currIDx == 0x878d
currIDx == 0x878e
currIDx == 0x878f
currIDx == 0x8790
currIDx == 0x8791
currIDx == 0x8792
currIDx == 0x8793
currIDx == 0x8794
currIDx == 0x8795
currIDx == 0x8796
currIDx == 0x8797
currIDx == 0x8798
currIDx == 0x8799
currIDx == 0x879a
currIDx == 0x879b
currIDx == 0x879c
currIDx == 0x879d
currIDx == 0x879e
currIDx == 0x879f
currIDx == 0x87a0
currIDx == 0x87a1
currIDx == 0x87a2
currIDx == 0x87a3
currIDx == 0x87a4
currIDx == 0x87a5
currIDx == 0x87a6
currIDx == 0x87a7
currIDx == 0x87a8
currIDx == 0x87a9
currIDx == 0x87aa
currIDx == 0x87ab
currIDx == 0x87ac
currIDx == 0x87ad
currIDx == 0x87ae
currIDx == 0x87af
currIDx == 0x87b0
currIDx == 0x87b1
currIDx == 0x87b2
currIDx == 0x87b3
currIDx == 0x87b4
currIDx == 0x87b5
currIDx == 0x87b6
currIDx == 0x87b7
currIDx == 0x87b8
currIDx == 0x87b9
currIDx == 0x87ba
currIDx == 0x87bb
currIDx == 0x87bc
currIDx == 0x87bd
currIDx == 0x87be
currIDx == 0x87bf
currIDx == 0x87c0
currIDx == 0x87c2
currIDx == 0x87c3
currIDx == 0x87c4
currIDx == 0x87c5
currIDx == 0x87c6
currIDx == 0x87c7
currIDx == 0x87c8
currIDx == 0x87c9
currIDx == 0x87ca
currIDx == 0x87cb
currIDx == 0x87cc
currIDx == 0x87cd
currIDx == 0x87ce
currIDx == 0x87cf
currIDx == 0x87d0
currIDx == 0x87d1
currIDx == 0x87d2
currIDx == 0x87d3
currIDx == 0x87d4
currIDx == 0x87d5
currIDx == 0x87d6
currIDx == 0x87d7
currIDx == 0x87d8
currIDx == 0x87d9
currIDx == 0x87da
currIDx == 0x87db
currIDx == 0x87dc
currIDx == 0x87dd
currIDx == 0x87de
currIDx == 0x87df
currIDx == 0x87e0
currIDx == 0x87e1
currIDx == 0x87e2
currIDx == 0x87e3
currIDx == 0x87e4
currIDx == 0x87e5
currIDx == 0x87e6
currIDx == 0x87e7
currIDx == 0x87e8
currIDx == 0x87e9
currIDx == 0x87ea
currIDx == 0x87eb
currIDx == 0x87ec
currIDx == 0x87ed
currIDx == 0x87ee
currIDx == 0x87ef
currIDx == 0x87f0
currIDx == 0x87f1
currIDx == 0x87f2
currIDx == 0x87f3
currIDx == 0x87f4
currIDx == 0x87f5
currIDx == 0x87f6
currIDx == 0x87f7
currIDx == 0x87f8
currIDx == 0x87f9
currIDx == 0x87fa
currIDx == 0x87fb
currIDx == 0x87fc
currIDx == 0x87fd
currIDx == 0x87fe
currIDx == 0x87ff
currIDx == 0x8700
currIDx == 0x8701
currIDx == 0x8702
currIDx == 0x8703
currIDx == 0x8704
currIDx == 0x8705
currIDx == 0x8706
currIDx == 0x8707
currIDx == 0x8708
currIDx == 0x8709
currIDx == 0x870a
currIDx == 0x870b
currIDx == 0x870c
currIDx == 0x870d
currIDx == 0x870e
currIDx == 0x870f
currIDx == 0x8710
currIDx == 0x8711
currIDx == 0x8712
currIDx == 0x8713
currIDx == 0x8714
currIDx == 0x8715
currIDx == 0x8716
currIDx == 0x8717
currIDx == 0x8718
currIDx == 0x8719
currIDx == 0x871a
currIDx == 0x871b
currIDx == 0x871c
currIDx == 0x871d
currIDx == 0x871e
currIDx == 0x871f
currIDx == 0x8720
currIDx == 0x8721
currIDx == 0x8722
currIDx == 0x8723
currIDx == 0x8724
currIDx == 0x8725
currIDx == 0x8726
currIDx == 0x8727
currIDx == 0x8728
currIDx == 0x8729
currIDx == 0x872a
currIDx == 0x872b
currIDx == 0x872c
currIDx == 0x872d
currIDx == 0x872e
currIDx == 0x872f
currIDx == 0x8730
currIDx == 0x8731
currIDx == 0x8732
currIDx == 0x8733
currIDx == 0x8734
currIDx == 0x8735
currIDx == 0x8736
currIDx == 0x8737
currIDx == 0x8738
currIDx == 0x8739
currIDx == 0x873a
currIDx == 0x873b
currIDx == 0x873c
currIDx == 0x873d
currIDx == 0x873e
currIDx == 0x873f
currIDx == 0x8740
currIDx == 0x8741
currIDx == 0x8742
currIDx == 0x8743
currIDx == 0x8744
currIDx == 0x8745
currIDx == 0x8746
currIDx == 0x8747
currIDx == 0x8748
currIDx == 0x8749
currIDx == 0x874a
currIDx == 0x874b
currIDx == 0x874c
currIDx == 0x874d
currIDx == 0x874e
currIDx == 0x874f
currIDx == 0x8750
currIDx == 0x8751
currIDx == 0x8752
currIDx == 0x8753
currIDx == 0x8754
currIDx == 0x8755
currIDx == 0x8756
currIDx == 0x8757
currIDx == 0x8758
currIDx == 0x8759
currIDx == 0x875a
currIDx == 0x875b
currIDx == 0x875c
currIDx == 0x875d
currIDx == 0x875e
currIDx == 0x875f
currIDx == 0x8760
currIDx == 0x8761
currIDx == 0x8762
currIDx == 0x8763
currIDx == 0x8764
currIDx == 0x8765
currIDx == 0x8766
currIDx == 0x8767
currIDx == 0x8768
currIDx == 0x8769
currIDx == 0x876a
currIDx == 0x876b
currIDx == 0x876c
currIDx == 0x876d
currIDx == 0x876e
currIDx == 0x876f
currIDx == 0x8770
currIDx == 0x8771
currIDx == 0x8772
currIDx == 0x8773
currIDx == 0x8774
currIDx == 0x8775
currIDx == 0x8776
currIDx == 0x8777
currIDx == 0x8778
currIDx == 0x8779
currIDx == 0x877a
currIDx == 0x877b
currIDx == 0x877c
currIDx == 0x877d
currIDx == 0x877e
currIDx == 0x877f
currIDx == 0x8780
currIDx == 0x8781
currIDx == 0x8782
currIDx == 0x8783
currIDx == 0x8784
currIDx == 0x8785
currIDx == 0x8786
currIDx == 0x8787
currIDx == 0xc2c3
currIDx == 0xc2c4
currIDx == 0xc2c5
currIDx == 0xc2c6
currIDx == 0xc2c7
currIDx == 0xc2c8
currIDx == 0xc2c9
currIDx == 0xc2ca
currIDx == 0xc2cb
currIDx == 0xc2cc
currIDx == 0xc2cd
currIDx == 0xc2ce
currIDx == 0xc2cf
currIDx == 0xc2d0
currIDx == 0xc2d1
currIDx == 0xc2d2
currIDx == 0xc2d3
currIDx == 0xc2d4
currIDx == 0xc2d5
currIDx == 0xc2d6
currIDx == 0xc2d7
currIDx == 0xc2d8
currIDx == 0xc2d9
currIDx == 0xc2da
currIDx == 0xc2db
currIDx == 0xc2dc
currIDx == 0xc2dd
currIDx == 0xc2de
currIDx == 0xc2df
currIDx == 0xc2e0
currIDx == 0xc2e1
currIDx == 0xc2e2
currIDx == 0xc2e3
currIDx == 0xc2e4
currIDx == 0xc2e5
currIDx == 0xc2e6
currIDx == 0xc2e7
currIDx == 0xc2e8
currIDx == 0xc2e9
currIDx == 0xc2ea
currIDx == 0xc2eb
currIDx == 0xc2ec
currIDx == 0xc2ed
currIDx == 0xc2ee
currIDx == 0xc2ef
currIDx == 0xc2f0
currIDx == 0xc2f1
currIDx == 0xc2f2
currIDx == 0xc2f3
currIDx == 0xc2f4
currIDx == 0xc2f5
currIDx == 0xc2f6
currIDx == 0xc2f7
currIDx == 0xc2f8
currIDx == 0xc2f9
currIDx == 0xc2fa
currIDx == 0xc2fb
currIDx == 0xc2fc
currIDx == 0xc2fd
currIDx == 0xc2fe
currIDx == 0xc2ff
currIDx == 0xc200
currIDx == 0xc201
currIDx == 0xc202
currIDx == 0xc203
currIDx == 0xc204
currIDx == 0xc205
currIDx == 0xc206
currIDx == 0xc207
currIDx == 0xc208
currIDx == 0xc209
currIDx == 0xc20a
currIDx == 0xc20b
currIDx == 0xc20c
currIDx == 0xc20d
currIDx == 0xc20e
currIDx == 0xc20f
currIDx == 0xc210
currIDx == 0xc211
currIDx == 0xc212
currIDx == 0xc213
currIDx == 0xc214
currIDx == 0xc215
currIDx == 0xc216
currIDx == 0xc217
currIDx == 0xc218
currIDx == 0xc219
currIDx == 0xc21a
currIDx == 0xc21b
currIDx == 0xc21c
currIDx == 0xc21d
currIDx == 0xc21e
currIDx == 0xc21f
currIDx == 0xc220
currIDx == 0xc221
currIDx == 0xc222
currIDx == 0xc223
currIDx == 0xc224
currIDx == 0xc225
currIDx == 0xc226
currIDx == 0xc227
currIDx == 0xc228
currIDx == 0xc229
currIDx == 0xc22a
currIDx == 0xc22b
currIDx == 0xc22c
currIDx == 0xc22d
currIDx == 0xc22e
currIDx == 0xc22f
currIDx == 0xc230
currIDx == 0xc231
currIDx == 0xc232
currIDx == 0xc233
currIDx == 0xc234
currIDx == 0xc235
currIDx == 0xc236
currIDx == 0xc237
currIDx == 0xc238
currIDx == 0xc239
currIDx == 0xc23a
currIDx == 0xc23b
currIDx == 0xc23c
currIDx == 0xc23d
currIDx == 0xc23e
currIDx == 0xc23f
currIDx == 0xc240
currIDx == 0xc241
currIDx == 0xc242
currIDx == 0xc243
currIDx == 0xc244
currIDx == 0xc245
currIDx == 0xc246
currIDx == 0xc247
currIDx == 0xc248
currIDx == 0xc249
currIDx == 0xc24a
currIDx == 0xc24b
currIDx == 0xc24c
currIDx == 0xc24d
currIDx == 0xc24e
currIDx == 0xc24f
currIDx == 0xc250
currIDx == 0xc251
currIDx == 0xc252
currIDx == 0xc253
currIDx == 0xc254
currIDx == 0xc255
currIDx == 0xc256
currIDx == 0xc257
currIDx == 0xc258
currIDx == 0xc259
currIDx == 0xc25a
currIDx == 0xc25b
currIDx == 0xc25c
currIDx == 0xc25d
currIDx == 0xc25e
currIDx == 0xc25f
currIDx == 0xc260
currIDx == 0xc261
currIDx == 0xc262
currIDx == 0xc263
currIDx == 0xc264
currIDx == 0xc265
currIDx == 0xc266
currIDx == 0xc267
currIDx == 0xc268
currIDx == 0xc269
currIDx == 0xc26a
currIDx == 0xc26b
currIDx == 0xc26c
currIDx == 0xc26d
currIDx == 0xc26e
currIDx == 0xc26f
currIDx == 0xc270
currIDx == 0xc271
currIDx == 0xc272
currIDx == 0xc273
currIDx == 0xc274
currIDx == 0xc275
currIDx == 0xc276
currIDx == 0xc277
currIDx == 0xc278
currIDx == 0xc279
currIDx == 0xc27a
currIDx == 0xc27b
currIDx == 0xc27c
currIDx == 0xc27d
currIDx == 0xc27e
currIDx == 0xc27f
currIDx == 0xc280
currIDx == 0xc281
currIDx == 0xc282
currIDx == 0xc283
currIDx == 0xc284
currIDx == 0xc285
currIDx == 0xc286
currIDx == 0xc287
currIDx == 0xc288
currIDx == 0xc289
currIDx == 0xc28a
currIDx == 0xc28b
currIDx == 0xc28c
currIDx == 0xc28d
currIDx == 0xc28e
currIDx == 0xc28f
currIDx == 0xc290
currIDx == 0xc291
currIDx == 0xc292
currIDx == 0xc293
currIDx == 0xc294
currIDx == 0xc295
currIDx == 0xc296
currIDx == 0xc297
currIDx == 0xc298
currIDx == 0xc299
currIDx == 0xc29a
currIDx == 0xc29b
currIDx == 0xc29c
currIDx == 0xc29d
currIDx == 0xc29e
currIDx == 0xc29f
currIDx == 0xc2a0
currIDx == 0xc2a1
currIDx == 0xc2a2
currIDx == 0xc2a3
currIDx == 0xc2a4
currIDx == 0xc2a5
currIDx == 0xc2a6
currIDx == 0xc2a7
currIDx == 0xc2a8
currIDx == 0xc2a9
currIDx == 0xc2aa
currIDx == 0xc2ab
currIDx == 0xc2ac
currIDx == 0xc2ad
currIDx == 0xc2ae
currIDx == 0xc2af
currIDx == 0xc2b0
currIDx == 0xc2b1
currIDx == 0xc2b2
currIDx == 0xc2b3
currIDx == 0xc2b4
currIDx == 0xc2b5
currIDx == 0xc2b6
currIDx == 0xc2b7
currIDx == 0xc2b8
currIDx == 0xc2b9
currIDx == 0xc2ba
currIDx == 0xc2bb
currIDx == 0xc2bc
currIDx == 0xc2bd
currIDx == 0xc2be
currIDx == 0xc2bf
currIDx == 0xc2c0
currIDx == 0xc2c1
currIDx == 0xc2c2
currIDx == 0xdbdc
currIDx == 0xdbdd
currIDx == 0xdbde
currIDx == 0xdbdf
currIDx == 0xdbe0
currIDx == 0xdbe1
currIDx == 0xdbe2
currIDx == 0xdbe3
currIDx == 0xdbe4
currIDx == 0xdbe5
currIDx == 0xdbe6
currIDx == 0xdbe7
currIDx == 0xdbe8
currIDx == 0xdbe9
currIDx == 0xdbea
currIDx == 0xdbeb
currIDx == 0xdbec
currIDx == 0xdbed
currIDx == 0xdbee
currIDx == 0xdbef
currIDx == 0xdbf0
currIDx == 0xdbf1
currIDx == 0xdbf2
currIDx == 0xdbf3
currIDx == 0xdbf4
currIDx == 0xdbf5
currIDx == 0xdbf6
currIDx == 0xdbf7
currIDx == 0xdbf8
currIDx == 0xdbf9
currIDx == 0xdbfa
currIDx == 0xdbfb
currIDx == 0xdbfc
currIDx == 0xdbfd
currIDx == 0xdbfe
currIDx == 0xdbff
currIDx == 0xdb00
currIDx == 0xdb01
currIDx == 0xdb02
currIDx == 0xdb03
currIDx == 0xdb04
currIDx == 0xdb05
currIDx == 0xdb06
currIDx == 0xdb07
currIDx == 0xdb08
currIDx == 0xdb09
currIDx == 0xdb0a
currIDx == 0xdb0b
currIDx == 0xdb0c
currIDx == 0xdb0d
currIDx == 0xdb0e
currIDx == 0xdb0f
currIDx == 0xdb10
currIDx == 0xdb11
currIDx == 0xdb12
currIDx == 0xdb13
currIDx == 0xdb14
currIDx == 0xdb15
currIDx == 0xdb16
currIDx == 0xdb17
currIDx == 0xdb18
currIDx == 0xdb19
currIDx == 0xdb1a
currIDx == 0xdb1b
currIDx == 0xdb1c
currIDx == 0xdb1d
currIDx == 0xdb1e
currIDx == 0xdb1f
currIDx == 0xdb20
currIDx == 0xdb21
currIDx == 0xdb22
currIDx == 0xdb23
currIDx == 0xdb24
currIDx == 0xdb25
currIDx == 0xdb26
currIDx == 0xdb27
currIDx == 0xdb28
currIDx == 0xdb29
currIDx == 0xdb2a
currIDx == 0xdb2b
currIDx == 0xdb2c
currIDx == 0xdb2d
currIDx == 0xdb2e
currIDx == 0xdb2f
currIDx == 0xdb30
currIDx == 0xdb31
currIDx == 0xdb32
currIDx == 0xdb33
currIDx == 0xdb34
currIDx == 0xdb35
currIDx == 0xdb36
currIDx == 0xdb37
currIDx == 0xdb38
currIDx == 0xdb39
currIDx == 0xdb3a
currIDx == 0xdb3b
currIDx == 0xdb3c
currIDx == 0xdb3d
currIDx == 0xdb3e
currIDx == 0xdb3f
currIDx == 0xdb40
currIDx == 0xdb41
currIDx == 0xdb42
currIDx == 0xdb43
currIDx == 0xdb44
currIDx == 0xdb45
currIDx == 0xdb46
currIDx == 0xdb47
currIDx == 0xdb48
currIDx == 0xdb49
currIDx == 0xdb4a
currIDx == 0xdb4b
currIDx == 0xdb4c
currIDx == 0xdb4d
currIDx == 0xdb4e
currIDx == 0xdb4f
currIDx == 0xdb50
currIDx == 0xdb51
currIDx == 0xdb52
currIDx == 0xdb53
currIDx == 0xdb54
currIDx == 0xdb55
currIDx == 0xdb56
currIDx == 0xdb57
currIDx == 0xdb58
currIDx == 0xdb59
currIDx == 0xdb5a
currIDx == 0xdb5b
currIDx == 0xdb5c
currIDx == 0xdb5d
currIDx == 0xdb5e
currIDx == 0xdb5f
currIDx == 0xdb60
currIDx == 0xdb61
currIDx == 0xdb62
currIDx == 0xdb63
currIDx == 0xdb64
currIDx == 0xdb65
currIDx == 0xdb66
currIDx == 0xdb67
currIDx == 0xdb68
currIDx == 0xdb69
currIDx == 0xdb6a
currIDx == 0xdb6b
currIDx == 0xdb6c
currIDx == 0xdb6d
currIDx == 0xdb6e
currIDx == 0xdb6f
currIDx == 0xdb70
currIDx == 0xdb71
currIDx == 0xdb72
currIDx == 0xdb73
currIDx == 0xdb74
currIDx == 0xdb75
currIDx == 0xdb76
currIDx == 0xdb77
currIDx == 0xdb78
currIDx == 0xdb79
currIDx == 0xdb7a
currIDx == 0xdb7b
currIDx == 0xdb7c
currIDx == 0xdb7d
currIDx == 0xdb7e
currIDx == 0xdb7f
currIDx == 0xdb80
currIDx == 0xdb81
currIDx == 0xdb82
currIDx == 0xdb83
currIDx == 0xdb84
currIDx == 0xdb85
currIDx == 0xdb86
currIDx == 0xdb87
currIDx == 0xdb88
currIDx == 0xdb89
currIDx == 0xdb8a
currIDx == 0xdb8b
currIDx == 0xdb8c
currIDx == 0xdb8d
currIDx == 0xdb8e
currIDx == 0xdb8f
currIDx == 0xdb90
currIDx == 0xdb91
currIDx == 0xdb92
currIDx == 0xdb93
currIDx == 0xdb94
currIDx == 0xdb95
currIDx == 0xdb96
currIDx == 0xdb97
currIDx == 0xdb98
currIDx == 0xdb99
currIDx == 0xdb9a
currIDx == 0xdb9b
currIDx == 0xdb9c
currIDx == 0xdb9d
currIDx == 0xdb9e
currIDx == 0xdb9f
currIDx == 0xdba0
currIDx == 0xdba1
currIDx == 0xdba2
currIDx == 0xdba3
currIDx == 0xdba4
currIDx == 0xdba5
currIDx == 0xdba6
currIDx == 0xdba7
currIDx == 0xdba8
currIDx == 0xdba9
currIDx == 0xdbaa
currIDx == 0xdbab
currIDx == 0xdbac
currIDx == 0xdbad
currIDx == 0xdbae
currIDx == 0xdbaf
currIDx == 0xdbb0
currIDx == 0xdbb1
currIDx == 0xdbb2
currIDx == 0xdbb3
currIDx == 0xdbb4
currIDx == 0xdbb5
currIDx == 0xdbb6
currIDx == 0xdbb7
currIDx == 0xdbb8
currIDx == 0xdbb9
currIDx == 0xdbba
currIDx == 0xdbbb
currIDx == 0xdbbc
currIDx == 0xdbbd
currIDx == 0xdbbe
currIDx == 0xdbbf
currIDx == 0xdbc0
currIDx == 0xdbc1
currIDx == 0xdbc2
currIDx == 0xdbc3
currIDx == 0xdbc4
currIDx == 0xdbc5
currIDx == 0xdbc6
currIDx == 0xdbc7
currIDx == 0xdbc8
currIDx == 0xdbc9
currIDx == 0xdbca
currIDx == 0xdbcb
currIDx == 0xdbcc
currIDx == 0xdbcd
currIDx == 0xdbce
currIDx == 0xdbcf
currIDx == 0xdbd0
currIDx == 0xdbd1
currIDx == 0xdbd2
currIDx == 0xdbd3
currIDx == 0xdbd4
currIDx == 0xdbd5
currIDx == 0xdbd6
currIDx == 0xdbd7
currIDx == 0xdbd8
currIDx == 0xdbd9
currIDx == 0xdbda
currIDx == 0xdbdb
currIDx == 0x8b8c
currIDx == 0x8b8d
currIDx == 0x8b8e
currIDx == 0x8b8f
currIDx == 0x8b90
currIDx == 0x8b91
currIDx == 0x8b92
currIDx == 0x8b93
currIDx == 0x8b94
currIDx == 0x8b95
currIDx == 0x8b96
currIDx == 0x8b97
currIDx == 0x8b98
currIDx == 0x8b99
currIDx == 0x8b9a
currIDx == 0x8b9b
currIDx == 0x8b9c
currIDx == 0x8b9d
currIDx == 0x8b9e
currIDx == 0x8b9f
currIDx == 0x8ba0
currIDx == 0x8ba1
currIDx == 0x8ba2
currIDx == 0x8ba3
currIDx == 0x8ba4
currIDx == 0x8ba5
currIDx == 0x8ba6
currIDx == 0x8ba7
currIDx == 0x8ba8
currIDx == 0x8ba9
currIDx == 0x8baa
currIDx == 0x8bab
currIDx == 0x8bac
currIDx == 0x8bad
currIDx == 0x8bae
currIDx == 0x8baf
